Year,Month,Retail_Sales,A,B,C,D
2004,Oct,15831,56.7,N.A.,71.0,N.A.
2004,Nov,15134,54.2,N.A.,67.3,N.A.
2004,Dec,18025,64.5,N.A.,80.7,N.A.
2005,Jan,18936,67.8,N.A.,85.1,N.A.
2005,Feb,16676,59.7,N.A.,76.6,N.A.
2005,Mar,16462,58.9,N.A.,73.9,N.A.
2005,Apr,16980,60.8,N.A.,75.4,N.A.
2005,May,17621,63.1,N.A.,78.1,N.A.
2005,Jun,16534,59.2,N.A.,74.1,N.A.
2005,Jul,17392,62.3,N.A.,79.0,N.A.
2005,Aug,16497,59.1,N.A.,76.2,N.A.
2005,Sep,15676,56.1,N.A.,71.3,N.A.
2005,Oct,16588,59.4,4.8,74.1,4.3
2005,Nov,15760,56.4,4.1,70.0,4.0
2005,Dec,19251,68.9,6.8,86.3,7.0
2006,Jan,21112,75.6,11.5,95.0,11.6
2006,Feb,16132,57.8,-3.3,73.5,-4.0
2006,Mar,17910,64.1,8.8,80.3,8.7
2006,Apr,18561,66.5,9.3,82.1,8.9
2006,May,18536,66.4,5.2,80.8,3.4
2006,Jun,17371,62.2,5.1,76.4,3.2
2006,Jul,18604,66.6,7.0,83.0,5.1
2006,Aug,17855,63.9,8.2,81.0,6.3
2006,Sep,16847,60.3,7.5,75.4,5.7
2006,Oct,17724,63.5,6.8,77.8,5.0
2006,Nov,16906,60.5,7.3,73.3,4.7
2006,Dec,21446,76.8,11.4,93.3,8.1
2007,Jan,20782,74.4,-1.6,90.4,-4.9
2007,Feb,20730,74.2,28.5,92.0,25.1
2007,Mar,18780,67.2,4.9,82.7,3.0
2007,Apr,19132,68.5,3.1,83.2,1.3
2007,May,20421,73.1,10.2,88.1,9.1
2007,Jun,19852,71.1,14.3,86.1,12.7
2007,Jul,21257,76.1,14.3,92.8,11.8
2007,Aug,20568,73.7,15.2,91.0,12.4
2007,Sep,19506,69.8,15.8,85.1,12.8
2007,Oct,20704,74.1,16.8,87.9,13.0
2007,Nov,20214,72.4,19.6,84.4,15.1
2007,Dec,25053,89.7,16.8,104.9,12.5
2008,Jan,25634,91.8,23.3,106.5,17.9
2008,Feb,22718,81.3,9.6,96.0,4.4
2008,Mar,22541,80.7,20.0,93.1,12.6
2008,Apr,22680,81.2,18.5,92.4,11.1
2008,May,23070,82.6,13.0,92.9,5.4
2008,Jun,22147,79.3,11.6,89.2,3.6
2008,Jul,24150,86.5,13.6,98.4,6.0
2008,Aug,22695,81.3,10.3,93.9,3.1
2008,Sep,20899,74.8,7.1,86.1,1.2
2008,Oct,20788,74.4,0.4,83.9,-4.6
2008,Nov,20473,73.3,1.3,82.2,-2.5
2008,Dec,25333,90.7,1.1,103.7,-1.2
2009,Jan,27522,98.6,7.4,112.2,5.3
2009,Feb,19834,71.0,-12.7,82.7,-13.9
2009,Mar,20795,74.5,-7.7,84.2,-9.6
2009,Apr,21714,77.8,-4.3,87.5,-5.4
2009,May,21639,77.5,-6.2,86.8,-6.5
2009,Jun,21098,75.5,-4.7,85.5,-4.2
2009,Jul,22873,81.9,-5.3,93.2,-5.2
2009,Aug,22682,81.2,-0.1,92.8,-1.2
2009,Sep,21442,76.8,2.6,86.9,0.9
2009,Oct,22833,81.8,9.8,90.5,7.9
2009,Nov,22899,82.0,11.9,89.8,9.2
2009,Dec,29409,105.3,16.1,115.3,11.2
2010,Jan,29308,105.0,6.5,115.3,2.8
2010,Feb,26925,96.4,35.8,108.0,30.6
2010,Mar,24753,88.6,19.0,97.9,16.3
2010,Apr,25084,89.8,15.5,97.6,11.6
2010,May,25905,92.8,19.7,100.5,15.7
2010,Jun,24330,87.1,15.3,95.1,11.2
2010,Jul,27258,97.6,19.2,107.6,15.4
2010,Aug,26564,95.1,17.1,105.8,14.0
2010,Sep,25135,90.0,17.2,99.3,14.3
2010,Oct,27801,99.6,21.8,107.8,19.2
2010,Nov,27033,96.8,18.1,103.3,15.1
2010,Dec,34872,124.9,18.6,133.7,16.0
2011,Jan,37555,134.5,28.1,143.0,24.1
2011,Feb,29209,104.6,8.5,113.3,4.8
2011,Mar,31227,111.8,26.2,118.1,20.6
2011,Apr,32052,114.8,27.8,119.0,21.9
2011,May,33104,118.5,27.8,121.7,21.1
2011,Jun,31329,112.2,28.8,116.2,22.2
2011,Jul,35182,126.0,29.1,131.8,22.5
2011,Aug,34259,122.7,29.0,127.7,20.7
2011,Sep,31177,111.6,24.0,114.4,15.2
2011,Oct,34207,122.5,23.0,124.0,15.1
2011,Nov,33369,119.5,23.4,120.3,16.5
2011,Dec,43063,154.2,23.5,155.8,16.5
2012,Jan,43152,154.5,14.9,155.7,8.9
2012,Feb,33777,121.0,15.6,124.2,9.6
2012,Mar,36571,131.0,17.1,132.9,12.5
2012,Apr,35694,127.8,11.4,127.5,7.1
2012,May,35991,128.9,8.7,128.3,5.4
2012,Jun,34781,124.5,11.0,125.1,7.7
2012,Jul,36544,130.9,3.9,133.1,1.0
2012,Aug,35827,128.3,4.6,131.1,2.6
2012,Sep,34110,122.1,9.4,123.9,8.3
2012,Oct,35534,127.2,3.9,127.6,2.9
2012,Nov,36518,130.8,9.4,129.8,7.9
2012,Dec,46999,168.3,9.1,168.0,7.8
2013,Jan,47667,170.7,10.5,170.4,9.4
2013,Feb,41443,148.4,22.7,151.2,21.8
2013,Mar,40160,143.8,9.8,145.7,9.6
2013,Apr,43075,154.2,20.7,154.5,21.2
2013,May,40626,145.5,12.9,145.1,13.1
2013,Jun,39887,142.8,14.7,143.5,14.7
2013,Jul,39951,143.1,9.3,146.0,9.7
2013,Aug,38711,138.6,8.1,141.5,7.9
2013,Sep,35831,128.3,5.0,130.0,4.9
2013,Oct,37783,135.3,6.3,136.2,6.7
2013,Nov,39629,141.9,8.5,141.5,9.0
2013,Dec,49686,177.9,5.7,179.1,6.6
2014,Jan,54530,195.3,14.4,197.4,15.9
2014,Feb,40551,145.2,-2.2,148.7,-1.6
2014,Mar,39568,141.7,-1.5,142.8,-2.0
2014,Apr,38815,139.0,-9.9,138.0,-10.7
2014,May,39035,139.8,-3.9,138.0,-4.8
2014,Jun,37130,133.0,-6.9,132.5,-7.6
2014,Jul,38666,138.5,-3.2,138.8,-4.9
2014,Aug,40057,143.4,3.5,145.6,2.9
2014,Sep,37556,134.5,4.8,137.2,5.5
2014,Oct,38323,137.2,1.4,138.5,1.7
2014,Nov,41294,147.9,4.2,149.4,5.6
2014,Dec,47713,170.9,-4.0,173.8,-2.9
2015,Jan,46598,166.9,-14.5,169.4,-14.2
2015,Feb,46546,166.7,14.8,172.3,15.8
2015,Mar,38424,137.6,-2.9,140.9,-1.4
2015,Apr,38011,136.1,-2.1,138.1,0.1
2015,May,39013,139.7,-0.1,141.6,2.6
2015,Jun,36974,132.4,-0.4,135.5,2.3
2015,Jul,37556,134.5,-2.9,139.5,0.5
2015,Aug,37918,135.8,-5.3,143.0,-1.8
2015,Sep,35200,126.0,-6.3,131.7,-4.0
2015,Oct,37186,133.2,-3.0,138.2,-0.2
2015,Nov,38073,136.3,-7.8,140.7,-5.8
2015,Dec,43658,156.3,-8.5,163.6,-5.9
2016,Jan,43538,155.9,-6.6,163.3,-3.6
2016,Feb,36963,132.4,-20.6,140.5,-18.5
2016,Mar,34650,124.1,-9.8,129.9,-7.8
2016,Apr,35154,125.9,-7.5,129.6,-6.2
2016,May,35759,128.1,-8.3,131.2,-7.3
2016,Jun,33683,120.6,-8.9,124.8,-7.9
2016,Jul,34659,124.1,-7.7,129.7,-7.0
2016,Aug,33923,121.5,-10.5,127.3,-11.0
2016,Sep,33785,121.0,-4.0,126.6,-3.8
2016,Oct,36117,129.3,-2.9,134.5,-2.7
2016,Nov,36000,128.9,-5.4,132.9,-5.5
2016,Dec,42391,151.8,-2.9,159.0,-2.9
2017,Jan,43112,154.4,-1.0,161.0,-1.4
2017,Feb,34820,124.7,-5.8,131.8,-6.2
2017,Mar,35691,127.8,3.0,133.3,2.6
2017,Apr,35206,126.1,0.1,129.4,-0.1
2017,May,35898,128.5,0.4,132.0,0.6
2017,Jun,33723,120.8,0.1,125.4,0.5
2017,Jul,36035,129.0,4.0,135.6,4.5
2017,Aug,34849,124.8,2.7,131.4,3.2
2017,Sep,35708,127.9,5.7,133.7,5.6
2017,Oct,37525,134.4,3.9,139.2,3.6
2017,Nov,38718,138.6,7.6,142.1,7.0
2017,Dec,44852,160.6,5.8,165.9,4.3
2018,Jan,44929,160.9,4.2,164.7,2.3
2018,Feb,45241,162.0,29.9,169.1,28.3
2018,Mar,39789,142.5,11.5,146.7,10.1
2018,Apr,39514,141.5,12.2,143.7,11.0
2018,May,40513,145.1,12.9,147.2,11.5
2018,Jun,37747,135.2,11.9,137.7,9.8
2018,Jul,38849,139.1,7.8,143.6,5.9
2018,Aug,38109,136.5,9.4,141.8,7.9
2018,Sep,36575,131.0,2.4,135.6,1.4
2018,Oct,39771,142.4,6.0,146.6,5.3
2018,Nov,39248,140.5,1.4,143.9,1.2
2018,Dec,44883,160.7,0.1,166.1,0.1
2019,Jan,48084,172.2,7.0,176.0,6.9
2019,Feb,40605,145.4,-10.2,151.3,-10.5
2019,Mar,39716,142.2,-0.2,145.4,-0.8
2019,Apr,37724,135.1,-4.5,136.5,-5.0
2019,May,39931,143.0,-1.4,144.5,-1.8
2019,Jun,35232,126.2,-6.7,127.3,-7.6
2019,Jul,34399,123.2,-11.5,124.8,-13.1
2019,Aug,29396,105.3,-22.9,106.0,-25.2
2019,Sep,29912,107.1,-18.2,108.1,-20.3
2019,Oct,30059,107.6,-24.4,107.9,-26.4
2019,Nov,29929,107.2,-23.7,107.2,-25.5
2019,Dec,36173,129.5,-19.4,131.1,-21.1
2020,Jan,37735,135.1,-21.5,135.4,-23.1
2020,Feb,22723,81.4,-44.0,80.6,-46.7
2020,Mar,22977,82.3,-42.1,81.4,-44.0
2020,Apr,24103,86.3,-36.1,85.3,-37.5
2020,May,26788,95.9,-32.9,95.4,-34.0
2020,Jun,26531,95.0,-24.7,95.1,-25.3
2020,Jul,26466,94.8,-23.1,95.1,-23.8
2020,Aug,25551,91.5,-13.1,91.8,-13.4
2020,Sep,26076,93.4,-12.8,93.7,-13.3
2020,Oct,27430,98.2,-8.7,98.3,-8.9
2020,Nov,28699,102.8,-4.1,102.6,-4.3
2020,Dec,31372,112.3,-13.3,112.7,-14.0
2021,Jan,32549,116.6,-13.7,116.5,-14.0
2021,Feb,29531,105.7,30.0,105.6,31.0
2021,Mar,27626,98.9,20.2,97.7,20.0
2021,Apr,27018,96.7,12.1,95.2,11.5
2021,May,29565,105.9,10.4,103.9,8.9
2021,Jun,28074,100.5,5.8,98.4,3.5
2021,Jul,27203,97.4,2.8,95.9,0.8
2021,Aug,28586,102.4,11.9,101.0,10.0
2021,Sep,28018,100.3,7.4,98.2,4.9
2021,Oct,30735,110.1,12.1,107.5,9.4
2021,Nov,30749,110.1,7.1,107.0,4.3
2021,Dec,33294,119.2,6.1,116.5,3.3
2022,Jan,33835,121.2,4.0,118.3,1.5
2022,Feb,25213,90.3,-14.6,87.1,-17.6
